filename,width,height,class,xmin,ymin,xmax,ymax
NoiseWEBFire1120_jpg.rf.81a8bf952c661f43dc56e55200c84f05.jpg,416,416,0,232,160,282,206
NoiseWEBFire1120_jpg.rf.81a8bf952c661f43dc56e55200c84f05.jpg,416,416,0,263,207,287,219
NoiseWEBFire1120_jpg.rf.81a8bf952c661f43dc56e55200c84f05.jpg,416,416,0,221,211,239,226
NoiseWEBFire1120_jpg.rf.81a8bf952c661f43dc56e55200c84f05.jpg,416,416,0,194,217,219,231
NoiseWEBFire1120_jpg.rf.81a8bf952c661f43dc56e55200c84f05.jpg,416,416,0,109,229,131,237
NoiseWEBFire1120_jpg.rf.81a8bf952c661f43dc56e55200c84f05.jpg,416,416,black smoke,131,1,176,55
NoiseWEBFire1120_jpg.rf.81a8bf952c661f43dc56e55200c84f05.jpg,416,416,smoky fire,150,56,168,79
NoiseWEBFire1120_jpg.rf.81a8bf952c661f43dc56e55200c84f05.jpg,416,416,black smoke,176,0,278,154
NoiseWEBFire1390_jpg.rf.819e7786986a8059aba806729fc6f036.jpg,416,416,smoky fire,299,299,306,315
NoiseWEBFire1390_jpg.rf.819e7786986a8059aba806729fc6f036.jpg,416,416,smoky fire,232,301,268,337
WEBFire1482_jpg.rf.81435ec0d93f31c6de0d3b670413f68f.jpg,416,416,fire1,122,140,228,323
WEBFire1482_jpg.rf.81435ec0d93f31c6de0d3b670413f68f.jpg,416,416,fire1,383,205,407,286
WEBFire1482_jpg.rf.81435ec0d93f31c6de0d3b670413f68f.jpg,416,416,fire1,317,287,415,391
WEBFire1482_jpg.rf.81435ec0d93f31c6de0d3b670413f68f.jpg,416,416,smoky fire,223,341,256,387
WEBFire1482_jpg.rf.81435ec0d93f31c6de0d3b670413f68f.jpg,416,416,smoky fire,102,399,121,415
WEBFire1482_jpg.rf.81435ec0d93f31c6de0d3b670413f68f.jpg,416,416,smoky fire,277,0,415,152
new_fire_fire-694_png_jpg.rf.8240a986839f3c37e03a546aaa8978db.jpg,416,416,fire1,55,99,119,239
new_fire_fire-694_png_jpg.rf.8240a986839f3c37e03a546aaa8978db.jpg,416,416,fire1,23,200,53,223
new_fire_fire-694_png_jpg.rf.8240a986839f3c37e03a546aaa8978db.jpg,416,416,smoky fire,126,209,197,262
new_fire_fire-694_png_jpg.rf.8240a986839f3c37e03a546aaa8978db.jpg,416,416,smoky fire,220,260,258,284
new_fire_fire-694_png_jpg.rf.8240a986839f3c37e03a546aaa8978db.jpg,416,416,smoky fire,284,240,416,330
f74_jpg.rf.819526ec188dd3a7e114de1ef3606a37.jpg,416,416,fire1,33,0,275,416
f74_jpg.rf.819526ec188dd3a7e114de1ef3606a37.jpg,416,416,fire1,263,250,321,313
f74_jpg.rf.819526ec188dd3a7e114de1ef3606a37.jpg,416,416,fire1,33,324,50,346
f74_jpg.rf.819526ec188dd3a7e114de1ef3606a37.jpg,416,416,fire1,275,368,285,414
f74_jpg.rf.819526ec188dd3a7e114de1ef3606a37.jpg,416,416,fire1,225,82,243,113
164_jpg.rf.8215bd74caa12c582c0938ae612c6625.jpg,416,416,black smoke,74,41,122,172
164_jpg.rf.8215bd74caa12c582c0938ae612c6625.jpg,416,416,black smoke,76,0,269,218
164_jpg.rf.8215bd74caa12c582c0938ae612c6625.jpg,416,416,smoky fire,107,54,245,357
new_fire_fire-509_png_jpg.rf.80d6e04b4abb0e628f90919596457496.jpg,416,416,fire1,166,313,258,412
FireDetectionImage_WEBFire1346_jpg.rf.8281ff3c120597bab4e7e61712c20514.jpg,416,416,0,138,214,162,270
FireDetectionImage_WEBFire1346_jpg.rf.8281ff3c120597bab4e7e61712c20514.jpg,416,416,0,136,274,146,294
FireDetectionImage_WEBFire1346_jpg.rf.8281ff3c120597bab4e7e61712c20514.jpg,416,416,0,147,277,163,295
WEBFire196_jpg.rf.82eaf478171d17661de2129c7ccccf79.jpg,416,416,fire1,128,230,166,252
3587d59b214a2adb_jpg.rf.82585ef48f51fed789c17b5fc9d6312a.jpg,416,416,fire1,206,306,227,334
3587d59b214a2adb_jpg.rf.82585ef48f51fed789c17b5fc9d6312a.jpg,416,416,fire1,184,311,215,336
3587d59b214a2adb_jpg.rf.82585ef48f51fed789c17b5fc9d6312a.jpg,416,416,fire1,226,314,256,335
3587d59b214a2adb_jpg.rf.82585ef48f51fed789c17b5fc9d6312a.jpg,416,416,fire1,163,328,187,348
3587d59b214a2adb_jpg.rf.82585ef48f51fed789c17b5fc9d6312a.jpg,416,416,fire1,260,333,282,354
3587d59b214a2adb_jpg.rf.82585ef48f51fed789c17b5fc9d6312a.jpg,416,416,fire1,226,334,253,369
3587d59b214a2adb_jpg.rf.82585ef48f51fed789c17b5fc9d6312a.jpg,416,416,0,214,337,225,369
3587d59b214a2adb_jpg.rf.82585ef48f51fed789c17b5fc9d6312a.jpg,416,416,fire1,172,350,212,366
NoiseWEBFire1070_jpg.rf.826ca5b63b34c9c9163c689aede08468.jpg,416,416,black smoke,168,237,198,299
NoiseWEBFire1070_jpg.rf.826ca5b63b34c9c9163c689aede08468.jpg,416,416,0,193,261,226,297
860_jpg.rf.829dde96597ed886268ee6cd4387d4f3.jpg,416,416,smoky fire,56,87,78,129
860_jpg.rf.829dde96597ed886268ee6cd4387d4f3.jpg,416,416,smoky fire,19,142,29,166
860_jpg.rf.829dde96597ed886268ee6cd4387d4f3.jpg,416,416,fire1,90,144,136,240
860_jpg.rf.829dde96597ed886268ee6cd4387d4f3.jpg,416,416,smoky fire,57,170,76,215
860_jpg.rf.829dde96597ed886268ee6cd4387d4f3.jpg,416,416,black smoke,287,196,335,249
860_jpg.rf.829dde96597ed886268ee6cd4387d4f3.jpg,416,416,fire1,141,168,198,320
860_jpg.rf.829dde96597ed886268ee6cd4387d4f3.jpg,416,416,smoky fire,283,260,330,385
860_jpg.rf.829dde96597ed886268ee6cd4387d4f3.jpg,416,416,fire1,155,320,200,386
860_jpg.rf.829dde96597ed886268ee6cd4387d4f3.jpg,416,416,smoky fire,65,73,82,85
860_jpg.rf.829dde96597ed886268ee6cd4387d4f3.jpg,416,416,black smoke,143,53,200,131
860_jpg.rf.829dde96597ed886268ee6cd4387d4f3.jpg,416,416,smoky fire,82,63,111,131
MirrorWEBSmoke2270_jpg.rf.833946c3e1832540c12d0d3ccfbc8b8b.jpg,416,416,smoky fire,251,166,261,181
MirrorWEBSmoke2270_jpg.rf.833946c3e1832540c12d0d3ccfbc8b8b.jpg,416,416,smoky fire,225,169,230,184
MirrorWEBSmoke2270_jpg.rf.833946c3e1832540c12d0d3ccfbc8b8b.jpg,416,416,smoky fire,222,194,236,220
MirrorWEBSmoke2270_jpg.rf.833946c3e1832540c12d0d3ccfbc8b8b.jpg,416,416,smoky fire,177,217,186,229
new_fire_fire-204_png_jpg.rf.823e9b80cc92d4eaa88f09e30de612af.jpg,416,416,smoky fire,121,91,352,368
new_fire_fire-204_png_jpg.rf.823e9b80cc92d4eaa88f09e30de612af.jpg,416,416,smoky fire,61,283,116,369
new_fire_fire-204_png_jpg.rf.823e9b80cc92d4eaa88f09e30de612af.jpg,416,416,0,198,321,245,363
new_fire_fire-204_png_jpg.rf.823e9b80cc92d4eaa88f09e30de612af.jpg,416,416,0,159,323,183,365
new_fire_fire-204_png_jpg.rf.823e9b80cc92d4eaa88f09e30de612af.jpg,416,416,smoky fire,202,48,216,68
856_jpg.rf.82032c587764cab4c5b7fa896720bf6f.jpg,416,416,smoky fire,111,0,361,367
856_jpg.rf.82032c587764cab4c5b7fa896720bf6f.jpg,416,416,smoky fire,0,95,62,352
856_jpg.rf.82032c587764cab4c5b7fa896720bf6f.jpg,416,416,smoky fire,0,0,109,94
NoiseWEBFire1363_jpg.rf.8135d959ea2dfa089ef01ba71a4bf99f.jpg,416,416,0,282,193,328,259
NoiseWEBFire1363_jpg.rf.8135d959ea2dfa089ef01ba71a4bf99f.jpg,416,416,fire1,378,300,392,328
NoiseWEBFire1363_jpg.rf.8135d959ea2dfa089ef01ba71a4bf99f.jpg,416,416,0,65,321,76,353
NoiseWEBFire1363_jpg.rf.8135d959ea2dfa089ef01ba71a4bf99f.jpg,416,416,0,192,311,209,366
NoiseWEBFire1363_jpg.rf.8135d959ea2dfa089ef01ba71a4bf99f.jpg,416,416,0,156,313,173,366
NoiseWEBFire1363_jpg.rf.8135d959ea2dfa089ef01ba71a4bf99f.jpg,416,416,0,381,333,396,354
NoiseWEBFire1363_jpg.rf.8135d959ea2dfa089ef01ba71a4bf99f.jpg,416,416,0,321,326,334,368
new_fire_fire-243_png_jpg.rf.818844c6ab1c9fbb9a3e045bbf56686d.jpg,416,416,black smoke,0,0,415,229
new_fire_fire-243_png_jpg.rf.818844c6ab1c9fbb9a3e045bbf56686d.jpg,416,416,black smoke,24,230,57,264
new_fire_fire-243_png_jpg.rf.818844c6ab1c9fbb9a3e045bbf56686d.jpg,416,416,black smoke,77,227,255,269
new_fire_fire-243_png_jpg.rf.818844c6ab1c9fbb9a3e045bbf56686d.jpg,416,416,black smoke,255,229,403,271
new_fire_fire-243_png_jpg.rf.818844c6ab1c9fbb9a3e045bbf56686d.jpg,416,416,black smoke,58,238,75,289
new_fire_fire-243_png_jpg.rf.818844c6ab1c9fbb9a3e045bbf56686d.jpg,416,416,black smoke,267,270,335,292
new_fire_fire-243_png_jpg.rf.818844c6ab1c9fbb9a3e045bbf56686d.jpg,416,416,black smoke,329,272,405,308
new_fire_fire-243_png_jpg.rf.818844c6ab1c9fbb9a3e045bbf56686d.jpg,416,416,smoky fire,107,284,143,313
new_fire_fire-243_png_jpg.rf.818844c6ab1c9fbb9a3e045bbf56686d.jpg,416,416,black smoke,348,307,415,338
1022_jpg.rf.829a897762a49e49d216344386607016.jpg,416,416,smoky fire,178,93,240,209
1022_jpg.rf.829a897762a49e49d216344386607016.jpg,416,416,smoky fire,249,145,299,255
NoiseWEBFire1092_jpg.rf.823895e3f0691e79061801cbfcb2ccb9.jpg,416,416,smoky fire,321,117,415,192
NoiseWEBFire1092_jpg.rf.823895e3f0691e79061801cbfcb2ccb9.jpg,416,416,0,275,173,299,194
NoiseWEBFire1092_jpg.rf.823895e3f0691e79061801cbfcb2ccb9.jpg,416,416,0,320,210,416,332
NoiseWEBFire1092_jpg.rf.823895e3f0691e79061801cbfcb2ccb9.jpg,416,416,smoky fire,383,20,403,65
NoiseWEBFire1092_jpg.rf.823895e3f0691e79061801cbfcb2ccb9.jpg,416,416,black smoke,319,0,414,129
NoiseWEBFire1092_jpg.rf.823895e3f0691e79061801cbfcb2ccb9.jpg,416,416,black smoke,114,0,321,168
MirrorWEBFire1052_jpg.rf.835f61d99a7e76d8d459e2c44ef86892.jpg,416,416,black smoke,173,78,282,149
MirrorWEBFire1052_jpg.rf.835f61d99a7e76d8d459e2c44ef86892.jpg,416,416,black smoke,147,108,176,147
MirrorWEBFire1052_jpg.rf.835f61d99a7e76d8d459e2c44ef86892.jpg,416,416,black smoke,282,0,375,29
MirrorWEBFire1052_jpg.rf.835f61d99a7e76d8d459e2c44ef86892.jpg,416,416,smoky fire,146,149,263,183
MirrorWEBFire1052_jpg.rf.835f61d99a7e76d8d459e2c44ef86892.jpg,416,416,black smoke,266,155,345,218
MirrorWEBFire1052_jpg.rf.835f61d99a7e76d8d459e2c44ef86892.jpg,416,416,0,225,181,235,209
MirrorWEBFire1052_jpg.rf.835f61d99a7e76d8d459e2c44ef86892.jpg,416,416,0,106,184,225,281
MirrorWEBFire1052_jpg.rf.835f61d99a7e76d8d459e2c44ef86892.jpg,416,416,black smoke,167,2,283,80
MirrorWEBFire1052_jpg.rf.835f61d99a7e76d8d459e2c44ef86892.jpg,416,416,black smoke,305,31,335,60
MirrorWEBFire1052_jpg.rf.835f61d99a7e76d8d459e2c44ef86892.jpg,416,416,black smoke,373,0,386,16
MirrorWEBFire1052_jpg.rf.835f61d99a7e76d8d459e2c44ef86892.jpg,416,416,black smoke,306,78,327,113
aca04111c21faa18_jpg.rf.827916b71530971f70dc494612d73263.jpg,416,416,fire1,120,66,147,136
aca04111c21faa18_jpg.rf.827916b71530971f70dc494612d73263.jpg,416,416,fire1,77,102,96,174
aca04111c21faa18_jpg.rf.827916b71530971f70dc494612d73263.jpg,416,416,fire1,115,189,123,207
aca04111c21faa18_jpg.rf.827916b71530971f70dc494612d73263.jpg,416,416,fire1,81,191,92,207
aca04111c21faa18_jpg.rf.827916b71530971f70dc494612d73263.jpg,416,416,fire1,66,190,78,220
WEBFire901_jpg.rf.8399ea601cdc38a78d007d2b3f725975.jpg,416,416,fire1,267,177,283,185
WEBFire901_jpg.rf.8399ea601cdc38a78d007d2b3f725975.jpg,416,416,fire1,184,179,190,194
WEBFire901_jpg.rf.8399ea601cdc38a78d007d2b3f725975.jpg,416,416,fire1,252,184,257,193
WEBFire901_jpg.rf.8399ea601cdc38a78d007d2b3f725975.jpg,416,416,fire1,216,193,223,201
WEBFire901_jpg.rf.8399ea601cdc38a78d007d2b3f725975.jpg,416,416,fire1,160,194,177,211
WEBFire901_jpg.rf.8399ea601cdc38a78d007d2b3f725975.jpg,416,416,fire1,187,206,191,211
FireDetectionImage_NoiseWEBFire1346_jpg.rf.82f3745368a066f26aca3f56700e884f.jpg,416,416,0,140,214,163,270
FireDetectionImage_NoiseWEBFire1346_jpg.rf.82f3745368a066f26aca3f56700e884f.jpg,416,416,0,136,272,146,289
FireDetectionImage_NoiseWEBFire1346_jpg.rf.82f3745368a066f26aca3f56700e884f.jpg,416,416,0,146,275,163,295
new_fire_fire-356_png_jpg.rf.837e8b286e0c68c77d366b03e8991cf1.jpg,416,416,0,4,294,355,416
WEBFire1043_jpg.rf.8358b40a7e56314c2364966996891831.jpg,416,416,black smoke,1,0,56,49
WEBFire1043_jpg.rf.8358b40a7e56314c2364966996891831.jpg,416,416,0,354,252,375,290
WEBFire1043_jpg.rf.8358b40a7e56314c2364966996891831.jpg,416,416,black smoke,92,0,164,80
WEBFire1043_jpg.rf.8358b40a7e56314c2364966996891831.jpg,416,416,fire1,74,0,338,176
WEBFire1090_jpg.rf.82ff301a5fe7feb2cfa6b3050d8e5320.jpg,416,416,smoky fire,180,165,255,204
WEBFire1090_jpg.rf.82ff301a5fe7feb2cfa6b3050d8e5320.jpg,416,416,fire1,137,197,142,205
WEBFire1090_jpg.rf.82ff301a5fe7feb2cfa6b3050d8e5320.jpg,416,416,0,211,180,416,270
WEBFire1090_jpg.rf.82ff301a5fe7feb2cfa6b3050d8e5320.jpg,416,416,black smoke,42,0,335,191
WEBFire1070_jpg.rf.836877d593ea67c2f24109f4c5d30b63.jpg,416,416,smoky fire,164,238,201,295
WEBFire1070_jpg.rf.836877d593ea67c2f24109f4c5d30b63.jpg,416,416,0,190,258,232,304
664_jpg.rf.845b5cf52f451b0b8a85419b8cbe3e22.jpg,416,416,black smoke,288,2,411,199
664_jpg.rf.845b5cf52f451b0b8a85419b8cbe3e22.jpg,416,416,black smoke,232,64,314,238
664_jpg.rf.845b5cf52f451b0b8a85419b8cbe3e22.jpg,416,416,black smoke,317,194,415,227
664_jpg.rf.845b5cf52f451b0b8a85419b8cbe3e22.jpg,416,416,black smoke,268,210,321,274
664_jpg.rf.845b5cf52f451b0b8a85419b8cbe3e22.jpg,416,416,0,328,237,407,329
664_jpg.rf.845b5cf52f451b0b8a85419b8cbe3e22.jpg,416,416,0,266,280,328,316
664_jpg.rf.845b5cf52f451b0b8a85419b8cbe3e22.jpg,416,416,0,226,294,269,316
664_jpg.rf.845b5cf52f451b0b8a85419b8cbe3e22.jpg,416,416,0,184,299,197,315
664_jpg.rf.845b5cf52f451b0b8a85419b8cbe3e22.jpg,416,416,0,171,315,182,344
b39_JPG_jpg.rf.84a5d12846340b9f61c3fead61842263.jpg,416,416,smoky fire,175,79,240,154
b39_JPG_jpg.rf.84a5d12846340b9f61c3fead61842263.jpg,416,416,smoky fire,289,121,304,149
b39_JPG_jpg.rf.84a5d12846340b9f61c3fead61842263.jpg,416,416,fire1,164,124,176,152
b39_JPG_jpg.rf.84a5d12846340b9f61c3fead61842263.jpg,416,416,fire1,14,145,35,163
b39_JPG_jpg.rf.84a5d12846340b9f61c3fead61842263.jpg,416,416,fire1,116,150,260,216
b39_JPG_jpg.rf.84a5d12846340b9f61c3fead61842263.jpg,416,416,fire1,19,164,44,256
b39_JPG_jpg.rf.84a5d12846340b9f61c3fead61842263.jpg,416,416,fire1,47,209,78,257
b39_JPG_jpg.rf.84a5d12846340b9f61c3fead61842263.jpg,416,416,fire1,136,230,154,266
b39_JPG_jpg.rf.84a5d12846340b9f61c3fead61842263.jpg,416,416,fire1,96,248,117,264
b39_JPG_jpg.rf.84a5d12846340b9f61c3fead61842263.jpg,416,416,fire1,78,239,94,275
new_fire_fire-751_png_jpg.rf.82bd008fd180e445dac469773d548b36.jpg,416,416,0,297,176,328,215
new_fire_fire-751_png_jpg.rf.82bd008fd180e445dac469773d548b36.jpg,416,416,0,337,187,358,255
new_fire_fire-751_png_jpg.rf.82bd008fd180e445dac469773d548b36.jpg,416,416,0,374,227,386,243
new_fire_fire-751_png_jpg.rf.82bd008fd180e445dac469773d548b36.jpg,416,416,0,402,239,411,253
new_fire_fire-751_png_jpg.rf.82bd008fd180e445dac469773d548b36.jpg,416,416,0,327,248,340,266
new_fire_fire-751_png_jpg.rf.82bd008fd180e445dac469773d548b36.jpg,416,416,0,185,218,225,306
new_fire_fire-751_png_jpg.rf.82bd008fd180e445dac469773d548b36.jpg,416,416,0,254,253,265,279
new_fire_fire-751_png_jpg.rf.82bd008fd180e445dac469773d548b36.jpg,416,416,0,246,270,254,285
new_fire_fire-751_png_jpg.rf.82bd008fd180e445dac469773d548b36.jpg,416,416,0,23,285,33,301
new_fire_fire-751_png_jpg.rf.82bd008fd180e445dac469773d548b36.jpg,416,416,0,10,301,55,329
new_fire_fire-751_png_jpg.rf.82bd008fd180e445dac469773d548b36.jpg,416,416,0,158,306,169,332
new_fire_fire-751_png_jpg.rf.82bd008fd180e445dac469773d548b36.jpg,416,416,0,55,336,66,368
WEBFire1675_jpg.rf.8314aa3d1e06c322281706173b217821.jpg,416,416,fire1,146,158,184,204
WEBFire1675_jpg.rf.8314aa3d1e06c322281706173b217821.jpg,416,416,fire1,216,204,247,219
WEBSmoke3252_jpg.rf.831c798e8884c95d93a7d10390aaeebe.jpg,416,416,fire1,333,300,342,309
WEBSmoke3534_jpg.rf.8495dc1a7eb96adf47d245a35176b31f.jpg,416,416,smoky fire,214,170,235,230
WEBSmoke3534_jpg.rf.8495dc1a7eb96adf47d245a35176b31f.jpg,416,416,fire1,199,224,215,234
WEBSmoke3534_jpg.rf.8495dc1a7eb96adf47d245a35176b31f.jpg,416,416,fire1,162,245,174,278
WEBFire1869_jpg.rf.846b3c33951bbd77b7e492f47f71f650.jpg,416,416,0,274,183,288,216
WEBFire1869_jpg.rf.846b3c33951bbd77b7e492f47f71f650.jpg,416,416,fire1,199,219,222,242
WEBFire1228_jpg.rf.83902b95d7eb31ad6adebcef52e57059.jpg,416,416,0,295,108,362,207
WEBFire1228_jpg.rf.83902b95d7eb31ad6adebcef52e57059.jpg,416,416,0,288,218,302,252
WEBFire1228_jpg.rf.83902b95d7eb31ad6adebcef52e57059.jpg,416,416,0,297,261,323,279
WEBFire1228_jpg.rf.83902b95d7eb31ad6adebcef52e57059.jpg,416,416,0,338,270,355,284
NoiseWEBFire055_jpg.rf.8614ae5feba26e8d161d13eec991e88c.jpg,416,416,fire1,70,196,118,249
NoiseWEBFire055_jpg.rf.8614ae5feba26e8d161d13eec991e88c.jpg,416,416,0,213,219,221,230
NoiseWEBFire055_jpg.rf.8614ae5feba26e8d161d13eec991e88c.jpg,416,416,0,189,224,198,233
NoiseWEBFire055_jpg.rf.8614ae5feba26e8d161d13eec991e88c.jpg,416,416,0,210,203,317,302
NoiseWEBFire055_jpg.rf.8614ae5feba26e8d161d13eec991e88c.jpg,416,416,0,193,239,222,267
NoiseWEBFire055_jpg.rf.8614ae5feba26e8d161d13eec991e88c.jpg,416,416,0,150,250,192,266
NoiseWEBFire055_jpg.rf.8614ae5feba26e8d161d13eec991e88c.jpg,416,416,0,118,257,137,294
NoiseWEBFire055_jpg.rf.8614ae5feba26e8d161d13eec991e88c.jpg,416,416,fire1,179,293,189,307
NoiseWEBFire055_jpg.rf.8614ae5feba26e8d161d13eec991e88c.jpg,416,416,fire1,151,304,160,314
NoiseWEBFire055_jpg.rf.8614ae5feba26e8d161d13eec991e88c.jpg,416,416,0,287,329,325,357
WEBSmoke2486_jpg.rf.841d900fdde4de5681da904de7f37e79.jpg,416,416,fire1,208,75,236,128
WEBSmoke2486_jpg.rf.841d900fdde4de5681da904de7f37e79.jpg,416,416,fire1,236,136,243,148
new_fire_fire-395_png_jpg.rf.86297b7ab2c4116345a031beaf38f9d8.jpg,416,416,0,118,5,193,332
new_fire_fire-395_png_jpg.rf.86297b7ab2c4116345a031beaf38f9d8.jpg,416,416,fire1,192,141,248,219
WEBFire1157_jpg.rf.86659fd16a0c2db56112a6080c8ed90a.jpg,416,416,black smoke,220,118,264,195
WEBFire1157_jpg.rf.86659fd16a0c2db56112a6080c8ed90a.jpg,416,416,black smoke,185,139,225,204
WEBFire1157_jpg.rf.86659fd16a0c2db56112a6080c8ed90a.jpg,416,416,fire1,47,0,267,377
WEBFire1157_jpg.rf.86659fd16a0c2db56112a6080c8ed90a.jpg,416,416,black smoke,310,112,411,302
WEBFire1157_jpg.rf.86659fd16a0c2db56112a6080c8ed90a.jpg,416,416,smoky fire,234,197,261,279
WEBFire1157_jpg.rf.86659fd16a0c2db56112a6080c8ed90a.jpg,416,416,fire1,263,117,330,416
WEBFire1157_jpg.rf.86659fd16a0c2db56112a6080c8ed90a.jpg,416,416,smoky fire,342,297,412,413
WEBFire1157_jpg.rf.86659fd16a0c2db56112a6080c8ed90a.jpg,416,416,black smoke,189,0,415,114
WEBFire1157_jpg.rf.86659fd16a0c2db56112a6080c8ed90a.jpg,416,416,smoky fire,52,0,106,162
20-0521_jawali_fire_jpg.rf.859fe7715a3d149d4eaa8673337b5339.jpg,416,416,black smoke,72,1,379,272
20-0521_jawali_fire_jpg.rf.859fe7715a3d149d4eaa8673337b5339.jpg,416,416,smoky fire,160,85,215,201
20-0521_jawali_fire_jpg.rf.859fe7715a3d149d4eaa8673337b5339.jpg,416,416,fire1,180,153,266,281
20-0521_jawali_fire_jpg.rf.859fe7715a3d149d4eaa8673337b5339.jpg,416,416,black smoke,65,231,116,289
20-0521_jawali_fire_jpg.rf.859fe7715a3d149d4eaa8673337b5339.jpg,416,416,smoky fire,176,288,194,406
20-0521_jawali_fire_jpg.rf.859fe7715a3d149d4eaa8673337b5339.jpg,416,416,smoky fire,63,359,89,403
NoiseWEBSmoke334_jpg.rf.86bf5cae76d850bf3d7e439193c5e5ee.jpg,416,416,0,293,168,414,257
6c03acbd11f6e2be_jpg.rf.8529d7e55197eb1088c534eb5a1b295a.jpg,416,416,fire1,82,296,106,322
NoiseWEBSmoke3255_jpg.rf.85284b1cd15d3a426cff82bc694a16ba.jpg,416,416,smoky fire,136,210,154,221
NoiseWEBSmoke3255_jpg.rf.85284b1cd15d3a426cff82bc694a16ba.jpg,416,416,smoky fire,181,204,217,240
NoiseWEBSmoke3255_jpg.rf.85284b1cd15d3a426cff82bc694a16ba.jpg,416,416,smoky fire,229,217,241,250
6a085bfcc9969ac9_jpg.rf.85ccc513e54b015deb41805512e9c36d.jpg,416,416,fire1,177,273,214,293
075eb18e17e0d642_jpg.rf.87dc1ea6d3453369c331cc300d7ac208.jpg,416,416,0,175,76,217,139
075eb18e17e0d642_jpg.rf.87dc1ea6d3453369c331cc300d7ac208.jpg,416,416,0,226,130,251,151
MirrorWEBFire1211_jpg.rf.8896d925e96ae3032ba47f99d8c1d982.jpg,416,416,smoky fire,138,121,187,160
MirrorWEBFire1211_jpg.rf.8896d925e96ae3032ba47f99d8c1d982.jpg,416,416,0,160,147,188,198
MirrorWEBFire1211_jpg.rf.8896d925e96ae3032ba47f99d8c1d982.jpg,416,416,0,164,207,172,218
MirrorWEBFire1211_jpg.rf.8896d925e96ae3032ba47f99d8c1d982.jpg,416,416,0,176,208,193,229
MirrorWEBSmoke2813_jpg.rf.85673cbee80900965361deaf10da7452.jpg,416,416,smoky fire,217,216,239,255
WEBFire1118_jpg.rf.864582e6eed24c020c8849e3b612e0bb.jpg,416,416,black smoke,247,134,269,168
WEBFire1118_jpg.rf.864582e6eed24c020c8849e3b612e0bb.jpg,416,416,0,268,149,295,193
WEBFire1118_jpg.rf.864582e6eed24c020c8849e3b612e0bb.jpg,416,416,0,199,128,275,217
WEBFire1118_jpg.rf.864582e6eed24c020c8849e3b612e0bb.jpg,416,416,black smoke,195,3,277,134
WEBFire1331_jpg.rf.885da06072cbe67a2199202528576190.jpg,416,416,smoky fire,91,190,213,310
new_fire_fire-372_png_jpg.rf.864aa96bf782b7bff039770ffaf5876e.jpg,416,416,fire1,286,124,412,206
new_fire_fire-372_png_jpg.rf.864aa96bf782b7bff039770ffaf5876e.jpg,416,416,0,224,129,289,207
new_fire_fire-372_png_jpg.rf.864aa96bf782b7bff039770ffaf5876e.jpg,416,416,fire1,218,20,321,123
new_fire_fire-372_png_jpg.rf.864aa96bf782b7bff039770ffaf5876e.jpg,416,416,0,4,4,216,188
WEBFire327_jpg.rf.87a59f08ed52118c7735f39ee53a9e35.jpg,416,416,0,219,207,255,264
WEBFire327_jpg.rf.87a59f08ed52118c7735f39ee53a9e35.jpg,416,416,0,260,244,274,269
WEBFire327_jpg.rf.87a59f08ed52118c7735f39ee53a9e35.jpg,416,416,0,281,258,287,266
WEBFire327_jpg.rf.87a59f08ed52118c7735f39ee53a9e35.jpg,416,416,0,315,221,328,247
WEBFire327_jpg.rf.87a59f08ed52118c7735f39ee53a9e35.jpg,416,416,0,351,226,372,248
WEBFire1197_jpg.rf.8680603f3362a148937b4cbf135713a0.jpg,416,416,0,170,217,219,303
MirrorWEBFire1171_jpg.rf.8848df4cf09f51ab890db7b2f6bf79aa.jpg,416,416,fire1,154,128,291,257
MirrorWEBFire1171_jpg.rf.8848df4cf09f51ab890db7b2f6bf79aa.jpg,416,416,fire1,282,191,315,210
WEBFire1198_jpg.rf.865431a674ebbabf08c65d7e959810e5.jpg,416,416,0,162,144,206,213
WEBFire1131_jpg.rf.88c54715c20de49531809d46928c2024.jpg,416,416,black smoke,146,109,163,147
WEBFire1131_jpg.rf.88c54715c20de49531809d46928c2024.jpg,416,416,black smoke,126,144,152,170
WEBFire1131_jpg.rf.88c54715c20de49531809d46928c2024.jpg,416,416,black smoke,261,147,302,181
WEBFire1131_jpg.rf.88c54715c20de49531809d46928c2024.jpg,416,416,black smoke,382,148,416,207
WEBFire1131_jpg.rf.88c54715c20de49531809d46928c2024.jpg,416,416,black smoke,298,149,357,209
WEBFire1131_jpg.rf.88c54715c20de49531809d46928c2024.jpg,416,416,fire1,94,75,254,304
WEBFire1131_jpg.rf.88c54715c20de49531809d46928c2024.jpg,416,416,fire1,107,249,125,268
WEBFire1131_jpg.rf.88c54715c20de49531809d46928c2024.jpg,416,416,fire1,102,274,117,289
WEBFire1131_jpg.rf.88c54715c20de49531809d46928c2024.jpg,416,416,fire1,119,280,135,297
WEBFire1131_jpg.rf.88c54715c20de49531809d46928c2024.jpg,416,416,black smoke,145,5,261,75
WEBFire1131_jpg.rf.88c54715c20de49531809d46928c2024.jpg,416,416,black smoke,259,0,415,151
WEBFire1131_jpg.rf.88c54715c20de49531809d46928c2024.jpg,416,416,black smoke,148,72,215,111
MirrorWEBSmoke2830_jpg.rf.88991fdd8df8020d386cdaee63c6b0d7.jpg,416,416,fire1,244,151,259,179
